1	1	1	1	1	2	0	2157
1	1	1	1	1	3	0	2157
1	1	1	1	1	4	0	2157
1	1	2	1	1	3	0	2157
1	1	2	1	1	4	0	2157
1	1	3	1	1	4	0	2157
2	1	1	2	1	2	621	3583
2	1	1	2	1	3	582	3583
2	1	1	2	1	4	619	3583
2	1	2	2	1	3	602	3583
2	1	2	2	1	4	610	3583
2	1	3	2	1	4	615	3583
3	1	1	3	1	2	4	2011
3	1	1	3	1	3	10	2011
3	1	1	3	1	4	12	2011
3	1	2	3	1	3	12	2011
3	1	2	3	1	4	11	2011
3	1	3	3	1	4	2	2011
3	2	1	3	2	2	0	915
3	2	1	3	2	3	0	915
3	2	1	3	2	4	0	915
3	2	2	3	2	3	0	915
3	2	2	3	2	4	0	915
3	2	3	3	2	4	0	915
4	1	1	4	1	2	0	1944
4	1	1	4	1	3	2	1944
4	1	1	4	1	4	2	1944
4	1	2	4	1	3	2	1944
4	1	2	4	1	4	2	1944
4	1	3	4	1	4	0	1944
5	1	1	5	1	2	2	1403
5	1	1	5	1	3	4	1403
5	1	1	5	1	4	3	1403
5	1	2	5	1	3	6	1403
5	1	2	5	1	4	1	1403
5	1	3	5	1	4	5	1403
5	2	1	5	2	2	2	1202
5	2	1	5	2	3	5	1202
5	2	1	5	2	4	6	1202
5	2	2	5	2	3	6	1202
5	2	2	5	2	4	4	1202
5	2	3	5	2	4	2	1202
5	3	1	5	3	2	10	1150
5	3	1	5	3	3	10	1150
5	3	1	5	3	4	5	1150
5	3	2	5	3	3	3	1150
5	3	2	5	3	4	6	1150
5	3	3	5	3	4	5	1150
5	4	1	5	4	2	0	892
5	4	1	5	4	3	0	892
5	4	1	5	4	4	0	892
5	4	2	5	4	3	0	892
5	4	2	5	4	4	0	892
5	4	3	5	4	4	0	892
5	5	1	5	5	2	0	351
5	5	1	5	5	3	0	351
5	5	1	5	5	4	0	351
5	5	2	5	5	3	0	351
5	5	2	5	5	4	0	351
5	5	3	5	5	4	0	351
5	6	1	5	6	2	0	310
5	6	1	5	6	3	0	310
5	6	1	5	6	4	0	310
5	6	2	5	6	3	0	310
5	6	2	5	6	4	0	310
5	6	3	5	6	4	0	310
7	1	1	7	1	2	0	1914
7	1	1	7	1	3	0	1914
7	1	1	7	1	4	0	1914
7	1	2	7	1	3	0	1914
7	1	2	7	1	4	0	1914
7	1	3	7	1	4	0	1914
8	1	1	8	1	2	0	1864
8	1	1	8	1	3	2	1864
8	1	1	8	1	4	2	1864
8	1	2	8	1	3	2	1864
8	1	2	8	1	4	2	1864
8	1	3	8	1	4	1	1864
9	1	1	9	1	2	0	1896
9	1	1	9	1	3	3	1896
9	1	1	9	1	4	3	1896
9	1	2	9	1	3	3	1896
9	1	2	9	1	4	3	1896
9	1	3	9	1	4	0	1896
10	1	1	10	1	2	1	1298
10	1	1	10	1	3	1	1298
10	1	1	10	1	4	1	1298
10	1	2	10	1	3	2	1298
