1	1	1	1	1	2	2	1794
1	1	1	1	1	3	8	1794
1	1	1	1	1	4	7	1794
1	1	2	1	1	3	8	1794
1	1	2	1	1	4	9	1794
1	1	3	1	1	4	1	1794
2	1	1	2	1	2	0	1709
2	1	1	2	1	3	5	1709
2	1	1	2	1	4	5	1709
2	1	2	2	1	3	5	1709
2	1	2	2	1	4	5	1709
2	1	3	2	1	4	0	1709
3	1	1	3	1	2	9	1782
3	1	1	3	1	3	2	1782
3	1	1	3	1	4	11	1782
3	1	2	3	1	3	11	1782
3	1	2	3	1	4	2	1782
3	1	3	3	1	4	9	1782
3	2	1	3	2	2	4	818
3	2	1	3	2	3	3	818
3	2	1	3	2	4	5	818
3	2	2	3	2	3	3	818
3	2	2	3	2	4	1	818
3	2	3	3	2	4	2	818
4	1	1	4	1	2	62	1915
4	1	1	4	1	3	66	1915
4	1	1	4	1	4	54	1915
4	1	2	4	1	3	61	1915
4	1	2	4	1	4	58	1915
4	1	3	4	1	4	66	1915
5	1	1	5	1	2	0	971
5	1	1	5	1	3	0	971
5	1	1	5	1	4	0	971
5	1	2	5	1	3	0	971
5	1	2	5	1	4	0	971
5	1	3	5	1	4	0	971
5	2	1	5	2	2	2	1179
5	2	1	5	2	3	1	1179
5	2	1	5	2	4	3	1179
5	2	2	5	2	3	3	1179
5	2	2	5	2	4	1	1179
5	2	3	5	2	4	2	1179
5	3	1	5	3	2	0	678
5	3	1	5	3	3	0	678
5	3	1	5	3	4	0	678
5	3	2	5	3	3	0	678
5	3	2	5	3	4	0	678
5	3	3	5	3	4	0	678
5	4	1	5	4	2	0	284
5	4	1	5	4	3	0	284
5	4	1	5	4	4	0	284
5	4	2	5	4	3	0	284
5	4	2	5	4	4	0	284
5	4	3	5	4	4	0	284
5	5	1	5	5	2	0	343
5	5	1	5	5	3	0	343
5	5	1	5	5	4	0	343
5	5	2	5	5	3	0	343
5	5	2	5	5	4	0	343
5	5	3	5	5	4	0	343
5	6	1	5	6	2	0	270
5	6	1	5	6	3	0	270
5	6	1	5	6	4	0	270
5	6	2	5	6	3	0	270
5	6	2	5	6	4	0	270
5	6	3	5	6	4	0	270
7	1	1	7	1	2	1	1609
7	1	1	7	1	3	11	1609
7	1	1	7	1	4	12	1609
7	1	2	7	1	3	12	1609
7	1	2	7	1	4	11	1609
7	1	3	7	1	4	1	1609
8	1	1	8	1	2	0	1625
8	1	1	8	1	3	0	1625
8	1	1	8	1	4	0	1625
8	1	2	8	1	3	0	1625
8	1	2	8	1	4	0	1625
8	1	3	8	1	4	0	1625
9	1	1	9	1	2	0	1746
9	1	1	9	1	3	0	1746
9	1	1	9	1	4	0	1746
9	1	2	9	1	3	0	1746
9	1	2	9	1	4	0	1746
9	1	3	9	1	4	0	1746
10	1	1	10	1	2	0	1080
10	1	1	10	1	3	0	1080
10	1	1	10	1	4	0	1080
10	1	2	10	1	3	0	1080
10	1	2	10	1	4	0	1080
10	1	3	10	1	4	0	1080
11	1	1	11	1	2	0	1284
11	1	1	11	1	3	0	1284
11	1	1	11	1	4	0	1284
11	1	2	11	1	3	0	1284
11	1	2	11	1	4	0	1284
11	1	3	11	1	4	0	1284
11	2	1	11	2	2	0	496
11	2	1	11	2	3	0	496
11	2	1	11	2	4	0	496
11	2	2	11	2	3	0	496
11	2	2	11	2	4	0	496
11	2	3	11	2	4	0	496
11	3	1	11	3	2	0	419
11	3	1	11	3	3	1	419
11	3	1	11	3	4	1	419
11	3	2	11	3	3	1	419
11	3	2	11	3	4	1	419
11	3	3	11	3	4	0	419
12	1	1	12	1	2	1	1623
12	1	1	12	1	3	1	1623
12	1	1	12	1	4	2	1623
12	1	2	12	1	3	0	1623
12	1	2	12	1	4	2	1623
12	1	3	12	1	4	2	1623
13	1	1	13	1	2	1	1089
13	1	1	13	1	3	4	1089
13	1	1	13	1	4	5	1089
13	1	2	13	1	3	5	1089
13	1	2	13	1	4	4	1089
13	1	3	13	1	4	1	1089
13	2	1	13	2	2	0	578
13	2	1	13	2	3	1	578
13	2	1	13	2	4	1	578
13	2	2	13	2	3	1	578
13	2	2	13	2	4	1	578
13	2	3	13	2	4	0	578
14	1	1	14	1	2	0	1804
14	1	1	14	1	3	0	1804
14	1	1	14	1	4	0	1804
14	1	2	14	1	3	0	1804
14	1	2	14	1	4	0	1804
14	1	3	14	1	4	0	1804
15	1	1	15	1	2	1	1707
15	1	1	15	1	3	7	1707
15	1	1	15	1	4	3	1707
15	1	2	15	1	3	6	1707
15	1	2	15	1	4	4	1707
15	1	3	15	1	4	4	1707
16	1	1	16	1	2	0	1500
16	1	1	16	1	3	0	1500
16	1	1	16	1	4	0	1500
16	1	2	16	1	3	0	1500
16	1	2	16	1	4	0	1500
16	1	3	16	1	4	0	1500
17	1	1	17	1	2	0	1876
17	1	1	17	1	3	1	1876
17	1	1	17	1	4	1	1876
17	1	2	17	1	3	1	1876
17	1	2	17	1	4	1	1876
17	1	3	17	1	4	0	1876
17	2	1	17	2	2	0	1833
17	2	1	17	2	3	0	1833
17	2	1	17	2	4	0	1833
17	2	2	17	2	3	0	1833
17	2	2	17	2	4	0	1833
17	2	3	17	2	4	0	1833
18	1	1	18	1	2	0	1352
18	1	1	18	1	3	0	1352
18	1	1	18	1	4	0	1352
18	1	2	18	1	3	0	1352
18	1	2	18	1	4	0	1352
18	1	3	18	1	4	0	1352
19	1	1	19	1	2	0	1838
19	1	1	19	1	3	0	1838
19	1	1	19	1	4	0	1838
